Rating,Spec_score,Ram,Battery,Display,Price,company,Inbuilt_memory,fast_charging,Processor,log_price
4.65,88,8,4000,6.2,74999.0,17,128,25.0,3,11.225230059096225
4.15,72,4,5000,6.56,8999.0,20,128,15.0,5,9.104868739033948
4.15,71,6,5000,6.58,8990.0,20,64,18.0,5,9.103868127465667
4.2,68,4,5000,6.51,8999.0,20,64,10.0,5,9.104868739033948
4.2,64,4,5000,6.51,8980.0,20,64,18.0,5,9.102755161296246
4.5,53,2,5000,6.51,8999.0,20,32,10.0,5,9.104868739033948
4.35,54,3,5000,6.51,8489.0,20,32,10.0,5,9.046526486737967
4.2,64,4,5000,6.51,9999.0,20,64,18.0,5,9.21024036697585
4.2,75,4,6000,6.72,13499.0,20,128,44.0,5,9.510370887608827
4.4,78,6,5000,6.58,12999.0,20,128,18.0,5,9.47262771040802
4.35,75,4,5000,6.56,13999.0,20,128,15.0,5,9.546741177474825
4.45,80,8,5000,6.64,12749.0,20,128,44.0,5,9.453208116138121
4.2,77,8,6000,6.64,12990.0,20,128,44.0,5,9.471935109664646
4.1,79,8,5000,6.58,13950.0,20,128,44.0,5,9.543234787249512
4.1,71,4,5000,6.35,12990.0,20,128,50.67556634304207,5,9.471935109664646
4.7,77,4,5000,6.44,14499.0,20,128,44.0,5,9.581834960513193
4.2,79,8,5000,6.64,12990.0,20,128,44.0,5,9.471935109664646
4.3,78,4,5000,6.58,14499.0,20,128,18.0,5,9.581834960513193
4.2,80,8,6000,6.72,16499.0,20,128,44.0,5,9.711055051991444
4.4,73,4,5000,6.6,15990.0,20,128,18.0,5,9.679718805828
4.75,79,6,4500,6.38,15999.0,20,128,44.0,5,9.680281499268713
4.05,77,6,5000,6.56,15499.0,20,128,15.0,5,9.648530784697051
4.3,83,8,5000,6.58,16299.0,20,128,18.0,5,9.698859035219632
4.3,81,8,6000,6.72,15990.0,20,128,44.0,5,9.679718805828
4.6,79,8,5000,6.56,16999.0,20,128,15.0,5,9.74090979777877
4.0,79,6,5000,6.44,17999.0,20,128,44.0,5,9.798071479779479
4.55,74,8,5000,6.78,17990.0,20,128,44.0,5,9.79757132694458
4.6,82,8,4500,6.38,17999.0,20,128,44.0,5,9.798071479779479
4.3,82,8,4500,6.38,17995.0,20,128,44.0,5,9.79784922051313
4.45,80,6,5000,6.58,15190.0,20,128,18.0,5,9.628392595589819
4.1,82,8,5000,6.6,18990.0,20,128,33.0,5,9.85166780380633
4.7,86,8,5500,6.78,27999.0,20,128,44.0,5,10.239924074233857
4.15,86,8,5000,6.6,24990.0,20,128,80.0,5,10.126231023828998
4.4,81,8,4600,6.78,23999.0,20,128,66.0,5,10.085767441795337
4.6,85,8,5000,6.78,23499.0,20,128,44.0,5,10.064713146035349
4.55,83,8,5000,6.67,21999.0,20,256,44.0,5,9.998752276761909
4.05,81,8,4800,6.67,21999.0,20,128,44.0,5,9.998752276761909
4.5,82,8,4600,6.78,24999.0,20,256,66.0,5,10.126591103050316
4.75,82,8,4800,6.67,21499.0,20,256,44.0,5,9.975761701406148
4.3,76,4,5000,6.64,20999.0,20,128,15.0,5,9.952230096524119
4.65,81,8,5000,6.67,20999.0,20,128,44.0,5,9.952230096524119
4.2,86,8,5000,6.78,25299.0,20,256,44.0,5,10.138520148242751
4.65,83,8,4500,6.44,21490.0,20,128,44.0,5,9.975342989636555
4.55,83,8,5000,6.67,24999.0,20,128,44.0,5,10.126591103050316
4.5,80,8,6000,6.68,24990.0,20,256,44.0,5,10.126231023828998
4.55,82,8,4500,6.38,20198.0,20,128,44.0,5,9.913338868586502
4.0,84,8,5000,6.78,30799.0,20,128,80.0,5,10.335237500902117
4.15,88,8,5000,6.7,35990.0,20,128,100.0,5,10.490996401073076
4.1,85,8,4600,6.78,32999.0,20,128,66.0,5,10.404232536959167
4.55,85,8,5000,6.78,35999.0,20,256,80.0,5,10.49124643927466
4.4,84,8,4600,6.78,36199.0,20,256,80.0,5,10.496786773122912
4.35,89,12,5000,6.82,39990.0,20,256,80.0,5,10.596384701840863
4.0,86,12,4600,6.78,33499.0,20,256,80.0,5,10.419270866621346
4.5,84,8,4600,6.78,37999.0,20,128,66.0,5,10.545315122572783
4.2,86,12,4600,6.78,36999.0,20,256,66.0,5,10.518646164234097
4.35,86,12,4830,6.56,31899.0,20,256,66.0,5,10.370329940319197
4.65,88,12,5000,6.78,36990.0,20,256,80.0,5,10.5184028848265
4.65,88,12,5000,6.78,45215.0,20,512,80.0,5,10.71918416917458
4.7,92,16,5000,6.78,69999.0,20,256,120.0,5,11.156236235215168
4.55,91,12,4870,6.78,68899.0,20,256,120.0,5,11.140396943108325
4.25,89,12,4810,6.78,63490.0,20,256,120.0,5,11.058637692164496
4.55,75,4,5000,6.74,8349.0,16,128,18.0,5,9.029897050194
4.75,70,4,5000,6.74,7820.0,16,64,33.0,5,8.964439833539357
4.05,75,6,5000,6.72,8890.0,16,64,33.0,5,9.09268232850795
4.25,74,6,5000,6.74,9478.0,16,128,33.0,5,9.156728602527533
4.65,76,6,5000,6.72,9764.0,16,128,33.0,5,9.186457431512851
4.0,73,4,5000,6.72,8999.0,16,64,33.0,5,9.104868739033948
4.0,76,6,5000,6.74,9489.0,16,64,18.0,5,9.15788851197376
4.6,70,4,5000,6.74,8744.0,16,128,33.0,5,9.076123029856374
4.4,73,4,5000,6.72,9800.0,16,64,33.0,5,9.190137664658664
4.45,63,4,5000,6.67,8990.0,16,64,15.0,5,9.103868127465667
4.55,75,4,5000,6.72,11049.0,16,128,33.0,5,9.310095205113175
4.65,76,6,5000,6.72,10190.0,16,128,33.0,5,9.229162126216771
4.6,75,8,5000,6.74,10466.0,16,128,33.0,5,9.255887186932153
4.4,75,6,5000,6.6,10990.0,16,128,18.0,5,9.304741047397666
3.95,74,4,5000,6.6,10499.0,16,64,33.0,5,9.259035293514941
4.25,75,4,5000,6.6,10750.0,16,64,33.0,5,9.28266103355581
4.4,71,4,6000,6.5,10899.0,16,64,18.0,5,9.296426320889312
4.6,72,4,5000,6.6,10999.0,16,128,18.0,5,9.305559638557117
4.7,77,6,5000,6.72,12877.0,16,128,45.0,5,9.463198053273784
4.15,77,6,5000,6.72,13374.0,16,128,45.0,5,9.501067802613925
4.6,75,6,5000,6.67,12499.0,16,128,15.0,5,9.433403920090221
4.65,79,8,5000,6.72,12900.0,16,128,33.0,5,9.464982590349763
4.05,78,6,5000,6.78,12999.0,16,128,67.0,5,9.47262771040802
4.15,78,6,5000,6.72,13489.0,16,128,33.0,5,9.50962981746968
4.55,75,4,4500,6.59,12999.0,16,64,33.0,5,9.47262771040802
4.35,81,6,5000,6.4,12990.0,16,128,30.0,5,9.471935109664646
4.65,75,4,5000,6.74,12990.0,16,64,67.0,5,9.471935109664646
4.6,78,6,5000,6.5,13999.0,16,64,30.0,5,9.546741177474825
4.4,80,6,5000,6.67,15999.0,16,128,45.0,5,9.680281499268713
4.0,80,6,5000,6.67,15323.0,16,128,45.0,5,9.637110246578176
4.0,84,8,5000,6.67,18708.0,16,128,67.0,5,9.836706518845777
4.25,82,8,5000,6.43,16485.0,16,128,33.0,5,9.710206155505832
4.55,83,8,5000,6.67,18398.0,16,256,45.0,5,9.819997242037102
4.0,83,8,5000,6.67,18577.0,16,128,67.0,5,9.829679535391405
4.4,78,6,5000,6.72,16499.0,16,128,45.0,5,9.711055051991444
4.1,83,8,5000,6.67,16400.0,16,128,45.0,5,9.70503661381229
4.3,82,8,5000,6.67,16949.0,16,128,45.0,5,9.737964114018055
4.2,85,8,5000,6.72,17990.0,16,128,67.0,5,9.79757132694458
4.65,84,8,5000,6.72,17949.0,16,256,67.0,5,9.795289682058142
4.4,81,8,5000,6.72,16998.0,16,128,45.0,5,9.740850969058572
4.75,83,8,5000,6.72,17789.0,16,128,67.0,5,9.78633556772527
4.5,79,8,5000,6.4,16500.0,16,128,33.0,5,9.711115659888671
4.4,86,12,5500,6.78,24999.0,16,256,120.0,5,10.126591103050316
4.4,82,8,5000,6.7,21828.0,16,128,67.0,5,9.990948828306122
4.05,85,8,5000,6.7,27875.0,16,128,67.0,5,10.23548550876242
4.0,80,8,5000,6.7,21477.0,16,128,45.0,5,9.974737874064294
4.65,83,8,5000,6.7,23880.0,16,128,80.0,5,10.080796567506539
4.5,85,8,4500,6.43,23999.0,16,128,65.0,5,10.085767441795337
4.35,82,8,5000,6.7,23900.0,16,256,67.0,5,10.081633737919603
4.2,84,8,5000,6.67,20615.0,16,256,67.0,5,9.933774245141
4.75,83,8,5000,6.7,23999.0,16,128,67.0,5,10.085767441795337
4.2,84,12,4500,6.7,23649.0,16,256,150.0,5,10.071076109728018
4.4,86,8,5000,6.7,29004.0,16,256,67.0,5,10.275189030491484
4.25,81,8,5000,6.7,22799.0,16,256,45.0,5,10.034471954331547
4.1,83,12,5000,6.7,26999.0,16,256,67.0,5,10.203555107263542
4.45,82,6,5000,6.7,24150.0,16,128,67.0,5,10.092039659080719
4.15,84,8,5500,6.74,29999.0,16,128,120.0,5,10.308919326755392
4.15,86,12,5000,6.7,30990.0,16,256,67.0,5,10.341419850781794
4.55,88,8,5000,6.7,33900.0,16,128,65.0,5,10.431170293368542
4.45,90,8,4800,6.8,54990.0,16,256,250.0,5,10.91490662950186
4.25,89,8,5000,6.7,54999.0,16,128,65.0,5,10.915070282231135
4.55,80,8,5000,6.7,52990.0,16,128,80.0,5,10.877858495486807
4.15,88,8,5000,8.0,94990.0,16,128,65.0,5,11.461526901884229
4.0,91,8,5000,7.2,104990.0,16,128,67.0,5,11.561620386508986
4.55,88,8,4500,6.67,89990.0,16,128,67.0,5,11.407453832027993
4.55,78,8,6000,6.6,8999.0,11,128,30.0,5,9.104868739033948
4.75,80,8,5000,6.55,9999.0,11,128,33.0,5,9.21024036697585
4.6,75,4,6000,6.6,7999.0,11,128,30.0,5,8.987071812848821
4.35,65,4,5000,6.56,6999.0,11,64,15.0,5,8.85352256068954
4.1,71,8,5000,6.56,7999.0,11,128,15.0,5,8.987071812848821
4.35,75,4,5000,6.47,8499.0,11,64,20.0,5,9.047703788498627
4.05,68,4,5000,6.5,8499.0,11,128,20.0,5,9.047703788498627
4.3,73,8,5000,6.5,7998.0,11,128,10.0,5,8.986946789406764
4.45,67,3,5000,6.56,6999.0,11,64,18.0,5,8.85352256068954
4.7,67,4,5000,6.5,6999.0,11,64,10.0,5,8.85352256068954
4.2,74,4,5000,6.5,8999.0,11,128,10.0,5,9.104868739033948
4.75,64,4,5000,6.67,8990.0,11,128,18.0,5,9.103868127465667
4.7,70,4,5000,6.5,6999.0,11,64,10.0,5,8.85352256068954
4.45,71,4,5000,6.5,6999.0,11,64,10.0,5,8.85352256068954
4.05,75,4,5000,6.53,7999.0,11,64,20.0,5,8.987071812848821
4.05,70,4,5000,6.56,8990.0,11,64,15.0,5,9.103868127465667
4.6,73,4,5000,6.56,9990.0,11,128,15.0,5,9.2093398716426
4.25,77,8,5000,6.5,11999.0,11,128,18.0,5,9.392578591964389
4.65,74,4,5000,6.5,10999.0,11,128,18.0,5,9.305559638557117
4.7,82,8,6000,6.58,11999.0,11,128,18.0,5,9.392578591964389
4.15,75,4,5000,6.55,9999.0,11,64,33.0,5,9.21024036697585
4.4,75,4,5000,6.6,10999.0,11,64,33.0,5,9.305559638557117
4.6,66,3,5000,6.5,11999.0,11,32,10.0,5,9.392578591964389
4.15,69,4,4020,6.5,10990.0,11,64,10.0,5,9.304741047397666
4.1,72,4,5000,6.5,9990.0,11,64,50.67556634304207,5,9.2093398716426
4.0,67,4,5000,6.5,9999.0,11,64,18.0,5,9.21024036697585
4.0,70,4,5000,6.5,11999.0,11,64,18.0,5,9.392578591964389
4.6,75,4,5000,6.51,10990.0,11,64,15.0,5,9.304741047397666
4.4,84,8,6000,6.5,14999.0,11,128,33.0,5,9.61573881119536
4.3,84,8,6000,6.5,14999.0,11,128,33.0,5,9.61573881119536
4.5,84,6,6000,6.78,14989.0,11,128,20.0,5,9.615071877730596
4.3,77,4,6000,6.78,12490.0,11,64,20.0,5,9.432683603119623
4.5,83,8,6000,6.56,14990.0,11,128,33.0,5,9.615138591096644
4.4,78,4,5000,6.58,14990.0,11,128,67.0,5,9.615138591096644
4.55,73,6,5000,6.56,12990.0,11,128,33.0,5,9.471935109664646
4.35,78,4,5000,6.47,13990.0,11,64,20.0,5,9.546098067659527
4.0,81,8,5000,6.67,12990.0,11,128,44.0,5,9.471935109664646
4.3,80,4,5000,6.67,13990.0,11,128,33.0,5,9.546098067659527
4.0,71,4,5000,6.5,12990.0,11,64,15.0,5,9.471935109664646
4.45,76,4,5000,6.6,14999.0,11,64,33.0,5,9.61573881119536
4.6,78,6,5000,6.47,12999.0,11,128,20.0,5,9.47262771040802
4.1,85,12,6000,6.5,16999.0,11,256,33.0,5,9.74090979777877
4.15,86,12,5000,6.55,18928.0,11,256,30.0,5,9.848397586218168
4.5,85,12,6000,6.5,16999.0,11,256,33.0,5,9.74090979777877
4.3,86,8,5000,6.6,17990.0,11,128,30.0,5,9.79757132694458
4.0,83,8,4020,6.28,19999.0,11,128,33.0,5,9.903437551286085
4.35,86,8,6000,6.6,19990.0,11,128,33.0,5,9.902987427494446
4.05,86,8,5000,6.56,19990.0,11,128,44.0,5,9.902987427494446
4.65,82,6,5000,6.55,16999.0,11,128,33.0,5,9.74090979777877
4.55,83,8,5000,6.55,15990.0,11,128,50.67556634304207,5,9.679718805828
4.4,77,4,5000,6.5,19999.0,11,128,30.0,5,9.903437551286085
4.55,76,8,6000,6.5,15990.0,11,128,44.0,5,9.679718805828
4.1,75,4,5000,6.6,16990.0,11,128,18.0,5,9.740380214665977
4.35,74,4,5000,6.5,19999.0,11,128,30.0,5,9.903437551286085
4.1,75,4,5000,6.5,19990.0,11,128,15.0,5,9.902987427494446
4.5,84,8,5000,6.55,20999.0,11,128,68.0,5,9.952230096524119
4.0,85,12,5000,6.55,22999.0,11,256,68.0,5,10.043206015705211
4.6,87,8,4400,6.55,26999.0,11,256,68.0,5,10.203555107263542
4.05,87,12,5000,6.56,20990.0,11,256,67.0,5,9.951801412814678
4.55,78,12,5000,6.67,29999.0,11,256,80.0,5,10.308919326755392
4.55,86,8,5000,6.56,24999.0,11,256,68.0,5,10.126591103050316
4.45,86,12,5000,6.55,29999.0,11,256,30.0,5,10.308919326755392
4.65,85,8,4020,6.5,21999.0,11,128,33.0,5,9.998752276761909
4.35,83,6,4020,6.5,24999.0,11,128,33.0,5,10.126591103050316
4.15,87,8,4000,6.7,22999.0,11,128,30.0,5,10.043206015705211
4.7,83,6,5000,6.6,20990.0,11,128,30.0,5,9.951801412814678
4.3,85,6,5000,6.8,23990.0,11,128,33.0,5,10.08539235583374
4.15,85,8,5000,6.7,25999.0,11,128,30.0,5,10.165813354725493
4.65,84,8,4500,6.58,29990.0,11,128,44.0,5,10.308619271743055
3.9,82,6,5000,6.67,20999.0,11,128,20.0,5,9.952230096524119
4.7,87,8,4500,6.7,31999.0,11,256,68.0,5,10.373459931293572
4.65,85,8,5000,6.7,34990.0,11,128,68.0,5,10.462817585361734
4.4,88,12,4500,6.7,35999.0,11,256,125.0,5,10.49124643927466
4.75,87,8,5000,6.7,33499.0,11,256,30.0,5,10.419270866621346
4.4,88,8,4400,6.55,30990.0,11,128,68.0,5,10.341419850781794
4.55,89,8,4800,6.7,39990.0,11,128,68.0,5,10.596384701840863
4.15,71,6,4600,6.58,34990.0,11,128,67.0,5,10.462817585361734
4.65,89,8,4600,6.7,39999.0,11,128,125.0,5,10.596609732783568
4.0,85,8,4020,6.28,31990.0,11,128,68.0,5,10.373178632943564
4.3,87,12,5000,6.7,37999.0,11,512,68.0,5,10.545315122572783
4.35,77,8,4400,6.6,39990.0,11,256,68.0,5,10.596384701840863
4.3,83,6,5000,6.6,32990.0,11,256,20.0,5,10.403959764222627
4.15,77,8,4700,6.67,39990.0,11,128,80.0,5,10.596384701840863
4.2,85,8,5000,6.56,35999.0,11,256,33.0,5,10.49124643927466
4.3,84,8,5000,6.67,34990.0,11,128,68.0,5,10.462817585361734
4.2,87,8,5000,6.6,39990.0,11,256,30.0,5,10.596384701840863
4.5,86,8,5000,6.8,37990.0,11,256,50.67556634304207,5,10.54507824618167
4.65,92,12,5000,6.8,49990.0,11,256,135.0,5,10.819578264407616
4.45,83,12,5000,6.78,49990.0,11,256,125.0,5,10.819578264407616
4.15,89,8,4200,6.9,44999.0,11,256,30.0,5,10.714395546283317
4.1,89,12,5000,6.7,49999.0,11,256,18.0,5,10.81975828421028
4.4,88,8,4500,6.67,42990.0,11,128,68.0,5,10.668722809490328
4.75,89,8,5000,6.6,49990.0,11,128,68.0,5,10.819578264407616
4.75,91,8,4450,6.67,41990.0,11,128,125.0,5,10.645186773678239
4.4,81,6,5000,6.58,45990.0,11,128,15.0,5,10.73617926053397
4.25,91,12,5000,6.7,46999.0,11,256,68.0,5,10.757881603870102
4.0,86,8,5100,6.7,39999.0,11,128,50.67556634304207,5,10.596609732783568
4.6,78,8,5000,6.67,55990.0,11,256,80.0,5,10.932928382342938
4.15,84,12,4600,6.79,59990.0,11,512,150.0,5,11.00193316064714
4.7,89,8,4200,6.9,59990.0,11,128,44.0,5,11.00193316064714
4.15,84,12,5000,6.82,54990.0,11,256,150.0,5,10.91490662950186
4.0,91,8,5100,6.67,54990.0,11,512,68.0,5,10.91490662950186
4.3,92,8,4450,6.67,59990.0,11,128,125.0,5,11.00193316064714
4.2,90,8,5000,6.7,54990.0,11,128,68.0,5,10.91490662950186
4.05,90,8,4500,6.7,59990.0,11,128,125.0,5,11.00193316064714
4.35,93,12,4500,6.7,88990.0,11,512,125.0,5,11.396279282850909
4.55,92,8,4610,6.67,69999.0,11,128,125.0,5,11.156236235215168
4.2,89,8,3800,6.9,69999.0,11,256,30.0,5,11.156236235215168
4.15,86,12,4600,6.82,69990.0,11,512,150.0,5,11.156107653683586
4.1,86,12,3500,5.0,159990.0,11,512,65.0,5,11.982866592262758
4.7,91,12,4000,6.9,89990.0,11,256,50.67556634304207,5,11.407453832027993
4.4,92,12,4600,6.67,79990.0,11,256,125.0,5,11.289656905842868
4.4,89,8,3800,6.9,79990.0,11,256,30.0,5,11.289656905842868
4.1,81,8,4000,6.9,74999.0,11,256,30.0,5,11.225230059096225
4.4,91,12,4000,6.9,89990.0,11,256,50.67556634304207,5,11.407453832027993
4.1,87,8,3440,6.67,89990.0,11,128,33.0,5,11.407453832027993
4.0,89,12,3500,6.73,129990.0,11,512,33.0,5,11.775212803402065
4.05,90,8,4500,6.67,62990.0,11,128,125.0,5,11.050731262615974
4.4,87,12,2800,6.7,94990.0,11,512,33.0,5,11.461526901884229
4.25,69,4,6000,6.52,14999.0,13,64,18.0,5,9.61573881119536
4.7,84,8,5000,6.7,20000.0,13,128,80.0,5,9.903487552536127
4.25,85,8,5000,6.72,16899.0,13,128,67.0,5,9.735009727562824
4.5,86,8,5000,6.72,18879.0,13,256,67.0,5,9.845805472195043
4.0,81,6,5000,6.59,16134.0,13,128,33.0,5,9.68868412549692
4.6,82,6,4500,6.43,18999.0,13,128,65.0,5,9.85214162518454
4.45,75,4,5000,6.49,16990.0,13,64,18.0,5,9.740380214665977
4.65,76,4,5000,6.72,18999.0,13,128,33.0,5,9.85214162518454
4.15,77,8,4300,6.55,19999.0,13,128,30.0,5,9.903437551286085
4.3,75,4,5000,6.56,18990.0,13,64,33.0,5,9.85166780380633
4.2,83,8,5500,6.7,24454.0,13,128,100.0,5,10.104549080704135
4.4,85,8,5000,6.74,29999.0,13,128,100.0,5,10.308919326755392
4.7,84,8,5000,6.7,20065.0,13,128,80.0,5,9.906732282701016
4.15,85,8,5000,6.74,22592.0,13,128,80.0,5,10.025351140292969
4.7,85,8,5000,6.74,20990.0,13,128,67.0,5,9.951801412814678
4.0,84,8,5500,6.7,26674.0,13,256,100.0,5,10.19144458718234
4.2,85,12,4500,6.43,22999.0,13,256,80.0,5,10.043206015705211
4.6,84,12,5500,6.74,23999.0,13,256,100.0,5,10.085767441795337
4.4,85,8,4500,6.43,22499.0,13,128,65.0,5,10.021226142760383
4.45,86,8,4500,6.55,29990.0,13,128,65.0,5,10.308619271743055
4.1,88,12,4500,6.55,29990.0,13,256,65.0,5,10.308619271743055
4.1,87,8,5000,6.7,29990.0,13,256,80.0,5,10.308619271743055
4.15,83,8,5000,6.59,22990.0,13,128,50.67556634304207,5,10.042814617757227
4.45,85,8,4500,6.62,29990.0,13,128,50.67556634304207,5,10.308619271743055
4.3,84,8,5000,6.59,20999.0,13,128,33.0,5,9.952230096524119
4.05,78,8,5000,6.78,22990.0,13,256,80.0,5,10.042814617757227
4.5,85,8,5000,6.78,24990.0,13,128,40.0,5,10.126231023828998
4.4,87,8,5000,6.72,24990.0,13,128,67.0,5,10.126231023828998
4.1,85,8,5000,6.59,24999.0,13,256,33.0,5,10.126591103050316
4.35,84,8,3800,6.55,29990.0,13,128,30.0,5,10.308619271743055
4.35,85,8,5000,6.78,32999.0,13,128,120.0,5,10.404232536959167
4.75,85,8,5500,6.78,35990.0,13,128,100.0,5,10.490996401073076
4.55,87,16,5000,6.74,35609.0,13,256,100.0,5,10.480353693878078
4.65,89,8,5000,6.7,39888.0,13,128,80.0,5,10.59383080576334
4.6,86,12,5500,6.78,30999.0,13,256,100.0,5,10.341710224882465
4.15,84,8,5000,6.7,30999.0,13,128,80.0,5,10.341710224882465
4.6,85,8,4800,6.7,33990.0,13,128,150.0,5,10.433821642690162
4.5,86,12,4500,6.43,34999.0,13,256,65.0,5,10.463074768634808
4.75,86,8,5000,6.57,34999.0,13,128,120.0,5,10.463074768634808
4.45,87,12,4500,6.55,32990.0,13,256,50.67556634304207,5,10.403959764222627
4.45,86,12,5000,6.74,34990.0,13,256,150.0,5,10.462817585361734
4.2,84,8,4500,6.43,29990.0,13,128,80.0,5,10.308619271743055
4.5,87,12,5000,6.74,34999.0,13,256,100.0,5,10.463074768634808
4.6,87,16,5500,6.78,42437.0,13,256,100.0,5,10.655775902199244
4.5,89,8,5000,6.7,43889.0,13,128,100.0,5,10.689418998189405
4.55,86,8,5500,6.78,40108.0,13,256,100.0,5,10.599331094643816
4.0,87,8,5500,6.81,45990.0,13,256,120.0,5,10.73617926053397
4.05,90,12,5000,6.7,47998.0,13,256,80.0,5,10.778914622355282
4.4,92,12,6100,6.82,49990.0,13,256,100.0,5,10.819578264407616
4.0,89,12,4500,6.7,46990.0,13,256,65.0,5,10.757690092096862
4.25,88,8,4500,6.7,41990.0,13,128,65.0,5,10.645186773678239
4.2,85,8,5000,6.72,49990.0,13,128,150.0,5,10.819578264407616
4.35,86,12,4800,6.7,47990.0,13,256,150.0,5,10.77874793485229
4.6,87,16,4800,6.7,43299.0,13,256,150.0,5,10.675884819035673
4.75,85,8,4500,6.62,44990.0,13,128,50.67556634304207,5,10.714195521835219
4.6,85,12,4500,6.62,42999.0,13,256,65.0,5,10.668932138591325
4.45,93,12,5400,6.82,58699.0,13,256,100.0,5,10.98017796989595
4.0,90,16,5000,6.7,50999.0,13,256,100.0,5,10.83956130367109
4.35,90,16,5000,6.7,58990.0,13,256,100.0,5,10.98512321699712
4.4,89,8,5000,6.7,59990.0,13,128,120.0,5,11.00193316064714
4.3,85,8,4800,6.7,55999.0,13,128,150.0,5,10.933089112414988
4.45,87,12,4800,6.7,54999.0,13,256,150.0,5,10.915070282231135
4.35,94,16,5400,6.82,63359.0,13,512,100.0,5,11.056572243535474
4.35,85,12,5500,6.8,64990.0,13,256,120.0,5,11.081988690888394
4.3,93,12,4800,6.73,69999.0,13,256,100.0,5,11.156236235215168
4.1,96,16,4805,7.82,129990.0,13,512,67.0,5,11.775212803402065
4.15,86,12,4800,6.78,70990.0,13,256,200.0,5,11.170294301033431
4.5,90,8,4500,6.7,69999.0,13,128,100.0,5,11.156236235215168
4.35,90,16,5000,6.7,59990.0,13,256,100.0,5,11.00193316064714
4.4,89,12,4500,6.78,79990.0,13,256,67.0,5,11.289656905842868
4.45,92,12,5000,6.7,74999.0,13,512,80.0,5,11.225230059096225
4.45,88,12,4000,6.67,62999.0,13,256,50.67556634304207,5,11.050874132231819
4.15,90,16,5000,6.7,64990.0,13,256,100.0,5,11.081988690888394
4.15,90,16,5000,6.7,64990.0,13,256,100.0,5,11.081988690888394
4.7,90,8,5000,6.7,69999.0,13,128,80.0,5,11.156236235215168
4.5,73,4,5000,6.74,7699.0,21,128,18.0,5,8.94884572927805
4.4,64,3,5000,6.71,6999.0,21,64,10.0,5,8.85352256068954
4.6,75,6,5000,6.74,8499.0,21,128,18.0,5,9.047703788498627
4.5,75,4,5000,6.79,9190.0,21,128,18.0,5,9.125871215349733
4.7,66,4,5000,6.52,7900.0,21,64,10.0,5,8.974618038455112
4.75,77,6,5000,6.79,9999.0,21,128,18.0,5,9.21024036697585
4.4,69,6,5000,6.71,8999.0,21,128,10.0,5,9.104868739033948
4.4,67,4,5000,6.71,7890.0,21,128,10.0,5,8.97335141383992
4.4,76,6,5000,6.58,9998.0,21,128,18.0,5,9.210140351973516
4.6,71,4,6000,6.7,8990.0,21,64,18.0,5,9.103868127465667
4.1,75,4,4000,6.3,9990.0,21,64,18.0,5,9.2093398716426
4.25,66,4,5000,6.52,7990.0,21,64,10.0,5,8.98594603876032
3.9,77,4,5000,6.67,11159.0,21,128,33.0,5,9.320001626185702
4.5,74,4,5000,6.74,10499.0,21,128,18.0,5,9.259035293514941
4.55,75,4,5000,6.79,11350.0,21,128,18.0,5,9.336973022909548
4.0,76,6,5000,6.74,11999.0,21,128,18.0,5,9.392578591964389
4.55,78,8,5000,6.74,10269.0,21,256,18.0,5,9.236884927198295
4.7,79,6,5000,6.67,11489.0,21,64,33.0,5,9.349145334853365
4.55,80,6,5000,6.43,11425.0,21,128,33.0,5,9.343559215762406
4.75,77,6,5000,6.79,9998.0,21,128,18.0,5,9.210140351973516
4.6,75,4,5000,6.79,11990.0,21,128,18.0,5,9.39182824802156
4.45,74,4,5000,6.58,10490.0,21,64,18.0,5,9.258177701390343
4.3,74,4,4030,6.08,11499.0,21,64,18.0,5,9.350015354048665
4.5,76,4,5000,6.43,10999.0,21,64,33.0,5,9.305559638557117
4.7,75,4,5000,6.74,11999.0,21,128,18.0,5,9.392578591964389
4.55,75,6,6000,6.7,10490.0,21,128,18.0,5,9.258177701390343
4.5,74,4,6000,6.5,10990.0,21,64,18.0,5,9.304741047397666
4.6,77,8,6000,6.7,10949.0,21,128,18.0,5,9.301003406873425
4.6,80,8,5000,6.79,13999.0,21,256,18.0,5,9.546741177474825
4.75,77,6,5000,6.79,12120.0,21,128,18.0,5,9.402612259623305
4.65,79,8,5000,6.74,13999.0,21,256,18.0,5,9.546741177474825
4.4,80,6,5000,6.67,12239.0,21,128,33.0,5,9.412382853382338
4.55,80,6,5000,6.43,12428.0,21,128,33.0,5,9.427707270512938
4.4,78,6,5000,6.43,13490.0,21,64,33.0,5,9.509703949201802
4.5,77,6,5000,6.82,12499.0,21,128,33.0,5,9.433403920090221
4.05,76,4,4050,6.53,13999.0,21,64,18.0,5,9.546741177474825
4.05,73,4,5000,6.58,12990.0,21,128,18.0,5,9.471935109664646
4.55,75,4,5000,6.5,13990.0,21,64,18.0,5,9.546098067659527
4.35,77,6,6000,6.53,12990.0,21,128,18.0,5,9.471935109664646
4.5,69,4,5000,6.58,13990.0,21,128,18.0,5,9.546098067659527
4.2,84,8,5000,6.43,13999.0,21,128,33.0,5,9.546741177474825
4.25,74,4,4000,6.3,12990.0,21,64,18.0,5,9.471935109664646
4.0,80,6,5000,6.67,13999.0,21,128,33.0,5,9.546741177474825
4.65,73,6,5000,6.67,14999.0,21,128,67.0,5,9.61573881119536
4.5,81,6,5000,6.67,15898.0,21,128,33.0,5,9.673948594133059
4.55,84,8,5000,6.67,18377.0,21,256,33.0,5,9.818855161695424
